,Customer Id,Cost
1388,fffe3300360031003100,1112.063753392893
1389,fffe3600300032003300,504.9153454326083
1390,fffe3100390036003900,222.03499537946107
1391,fffe3300340030003200,2190.7576710137832
1392,fffe3500390032003400,128.52171622437314
1393,fffe3800350038003700,1807.4483943675295
1394,fffe3300310039003000,5029.74944742466
1395,fffe330036003100,292.05290410892286
1396,fffe3800370039003000,505.55260837382946
1397,fffe3500320030003600,595.8708739351126
1398,fffe3700370036003000,766.2542303738601
1399,fffe3600340030003200,149.42095647453226
1400,fffe3600340037003000,246.1801113853082
1401,fffe3600350032003600,1082.7360119121765
1402,fffe3900310033003900,220.57247300997125
1403,fffe3900390035003500,220.47169711416427
1404,fffe3600330031003600,241.64271314292097
1405,fffe3200350035003800,6992.857050175529
1406,fffe3500330030003600,7578.155670725436
1407,fffe3900350039003000,186.08050878235895
1408,fffe3200360032003300,777.7411327862359
1409,fffe3200300034003800,498.2617017755374
1410,fffe3900320038003600,846.2761076824567
1411,fffe3500320033003000,171.671683253251
1412,fffe350032003000,163.27989132971842
1413,fffe31003900,419.0848536466283
1414,fffe3500340035003300,513.8781698581715
1415,fffe3700380033003000,221.59641745948994
1416,fffe3100380038003200,582.1567115885204
1417,fffe3700310034003700,1018.361912801111
1418,fffe3300360030003700,123671.66719391334
1419,fffe3800360032003900,121.91226758931211
1420,fffe3400360034003700,514.4627381371512
1421,fffe3700320036003300,452.1433528891449
1422,fffe3200300037003500,3390.684250699477
1423,fffe3300320033003400,297.41073031897
1424,fffe3900300039003500,62978.99267620183
1425,fffe3300360035003100,17936.485108688874
1426,fffe3700350033003400,686.3210987179134
1427,fffe3900350030003000,519.1008951534536
1428,fffe310037003100,239.80451694807192
1429,fffe3400340035003500,2652.6469363891406
1430,fffe340039003400,1578.443836343575
1431,fffe3200390038003700,818.3720944716378
1432,fffe3100300039003900,210.37665691678555
1433,fffe3800320034003600,165.13031333179947
1434,fffe3200350030003000,1519.1746123160447
1435,fffe3900310034003300,163.04991144582348
1436,fffe3900390034003700,2299.278172748238
1437,fffe3700360030003800,301.58191384185193
1438,fffe3300330035003700,883.0927701195567
1439,fffe3900320039003100,1605.0163583394371
1440,fffe3100300033003300,1828.4002292559683
1441,fffe320032003300,3092.2736348349295
1442,fffe3900350035003200,147.78345418707502
1443,fffe3300320031003000,232.95141219586378
1444,fffe3400330034003300,1204594.4799685592
1445,fffe3400300038003900,180.96997386477608
1446,fffe3300370034003600,475.66961209450557
1447,fffe3700360033003500,598.9002603861824
1448,fffe3400390039003100,3432.599757146829
1449,fffe3400340035003000,171.18227403402483
1450,fffe3400310034003600,202.02099490400573
1451,fffe3200330034003700,136.82913310053016
1452,fffe330036003000,594.0930574776394
1453,fffe3100340038003100,245.88954624141562
1454,fffe3900370037003400,1096.761848940616
1455,fffe3100320037003700,157.74930604502845
1456,fffe320039003400,890.3833964358786
1457,fffe3600310031003600,643.9324518294071
1458,fffe3600360036003800,678.8159527678007
1459,fffe3800390039003000,208.9171546281248
1460,fffe3800370032003300,161.7534830999014
1461,fffe3300390030003500,745.14199265428
1462,fffe3200380033003700,803.6746949348432
1463,fffe3300310035003900,586810.5093592335
1464,fffe3400310035003300,329.2167167037482
1465,fffe3700370038003200,343.4549323617608
1466,fffe3700380034003000,423.70365280256664
1467,fffe3200350036003000,1720.3959987963367
1468,fffe3400330031003900,514.9632548557512
1469,fffe3900320033003700,327.32299920149313
1470,fffe3300330037003100,174.83200839325193
1471,fffe3500380030003000,1728.4726425234135
1472,fffe3300310032003500,233.93943103772884
1473,fffe3700330036003800,199.40633629331165
1474,fffe3100350035003900,342.36427533691926
1475,fffe3400390033003600,1649.4589106943683
1476,fffe3700320037003200,7724.109239363254
1477,fffe390036003700,345.33544137390584
1478,fffe3300380035003300,175.99810256110482
1479,fffe3200310033003800,4138.904798023234
1480,fffe3600390035003400,544.3241144824563
1481,fffe3700390030003700,253.64257794162847
1482,fffe3500380038003000,67059.48551323068
1483,fffe3500340034003600,92390.39766710911
1484,fffe3800350032003000,355.948463365562
1485,fffe3100350037003100,15958.469690664217
1486,fffe3500370036003900,13406.752555670046
1487,fffe3400370037003400,585.2329133573643
1488,fffe3400320037003200,237.66780412162248
1489,fffe3600340038003100,143.00060128702688
1490,fffe3400370039003300,303.68785528982926
1491,fffe3300390037003000,374.1442374421978
1492,fffe3900330030003400,246.87810452037237
1493,fffe3400320031003000,310.9517583447367
1494,fffe310031003800,435.6379379031453
1495,fffe3200310036003500,2053.293000714249
1496,fffe3300330039003100,234.8211436603971
1497,fffe3400340035003800,4620.88079868797
1498,fffe3600370038003500,345.8137542618515
1499,fffe3500340039003700,1284.2479977381063
1500,fffe370033003100,249.48713035738072
1501,fffe310030003600,401.31082388928843
1502,fffe3600360033003800,183.60924886871783
1503,fffe3400350037003400,170.93721217101734
1504,fffe3100370031003200,187.74397221620737
1505,fffe3100310039003100,610.0704283997427
1506,fffe360037003900,3544.5919270271415
1507,fffe3400310033003200,442.559068988263
1508,fffe3900390038003500,125.77659040265304
1509,fffe3600330032003300,414.3383940906374
1510,fffe3600380031003200,49398.40465796127
1511,fffe3500310036003800,266.9151499310177
1512,fffe3700350035003800,118.78993096634484
1513,fffe330031003700,5883.8377461351865
1514,fffe3200380035003300,2526.8264509718347
1515,fffe380034003000,1023.7741490516248
1516,fffe330033003500,573.5287839256588
1517,fffe3100390039003900,989.6775210370382
1518,fffe3500380036003100,5800.837778903126
1519,fffe3800340039003000,109.39223672493198
1520,fffe3100370038003600,2189.3964993811182
1521,fffe3400390032003700,483.05107189684327
1522,fffe3900380037003400,1721.233799901266
1523,fffe3700330038003600,8435.527213574705
1524,fffe3900370037003500,26072.891089300727
1525,fffe3700330039003900,183.33409783872636
1526,fffe3800330038003400,11420.2767691628
1527,fffe3600360030003600,219.05937396163085
1528,fffe3100310038003600,7400.026993597437
1529,fffe3800300035003800,180.51960169970846
1530,fffe3300350034003200,145.34192979603785
1531,fffe3600380032003800,6253.256095313896
1532,fffe3700380031003800,4503.083365642077
1533,fffe3200320038003000,143.46406879083185
1534,fffe340032003200,234.11418161587932
1535,fffe3100320036003500,50399.43424358283
1536,fffe3600350039003900,638.0606785406275
1537,fffe3900380038003600,287.8658841622184
1538,fffe3900380031003000,5442.467901226206
1539,fffe390035003600,536.9227219111137
1540,fffe3300370033003200,531.9392421305528
1541,fffe3500340036003600,181.34446213038532
1542,fffe3800330031003400,198.88102128416733
1543,fffe3700350033003100,161.55905934383014
1544,fffe3800320038003700,391.1358747320396
1545,fffe3300370032003000,316.472434041359
1546,fffe3600360032003200,215.1933412200594
1547,fffe3800390036003500,1676.9180338209142
1548,fffe390039003100,103.91821695414653
1549,fffe3600310030003700,269.62283927518774
1550,fffe340037003200,663.6493899218209
1551,fffe3100330037003500,263.6010294296756
1552,fffe3100360031003800,162.52761791568776
1553,fffe3200340036003300,525.5672453939499
1554,fffe3400310039003300,11257.62213230303
1555,fffe3300300038003900,6749.307978425561
1556,fffe3100310033003700,428.2422944120973
1557,fffe3100360039003000,266.13085725296986
1558,fffe3200390034003100,223.62239034721776
1559,fffe3100330033003600,257.49753402113157
1560,fffe3300350037003400,178.61147594197828
1561,fffe360032003800,330.3867481874285
1562,fffe380036003700,903.2195269624193
1563,fffe3800300032003600,863.8669707919584
1564,fffe3600380031003000,129.48539423828376
1565,fffe3300330038003500,291.6372239676453
1566,fffe3700340032003200,1015.2703831341646
1567,fffe3300370037003700,362.84124503340513
1568,fffe3500370035003700,6839.3602851414325
1569,fffe360036003900,786.664220396884
1570,fffe3100390037003900,1498.7035144246554
1571,fffe3500370037003200,227.1825492999251
1572,fffe3400340032003000,1359.9640652494948
1573,fffe3100370037003300,1285.5394274395521
1574,fffe3500320035003000,344.0042893527615
1575,fffe3500340036003500,436.3220884586957
1576,fffe3300350036003200,6779.338344421175
1577,fffe3400330038003100,423.8141850057846
1578,fffe3200370031003900,416.69819802058873
1579,fffe3900380031003200,1328.9530813498416
1580,fffe3800340032003900,39595.9259897808
1581,fffe3900390032003200,283.22450571938657
1582,fffe360032003000,612.7191315091463
1583,fffe3300330033003900,113.97018068545111
1584,fffe380039003000,696.2522573035529
1585,fffe3500300037003800,299.4972976541822
1586,fffe3700370032003600,210.88778102427744
1587,fffe3100380032003100,230.35633286479322
1588,fffe3700320032003100,200.4296307864547
1589,fffe3700340038003500,281.6864124340534
1590,fffe3700370039003600,56971.90828688368
1591,fffe3200340030003000,2300.743297190312
1592,fffe3800330035003300,447.42070910715563
1593,fffe3300330032003000,983.2806475036116
1594,fffe3200350037003100,931.875010705283
1595,fffe3700330033003200,155.2081674664315
1596,fffe3600310038003800,396.8237249659506
1597,fffe3300300031003000,233.70836876978058
1598,fffe3800300039003100,446.6152201556614
1599,fffe3800380036003000,535.4011581480219
1600,fffe3700300031003800,284.16075530900775
1601,fffe3100320031003400,126.2867041296435
1602,fffe3700380037003900,104.43776062398041
1603,fffe3700350030003300,641.6078261811276
1604,fffe3500320035003100,151.68103704565448
1605,fffe3100390033003000,326.5319580575184
1606,fffe3500390035003000,215.82458223119545
1607,fffe3900340030003500,39245.6758598012
1608,fffe320031003900,339.66041373629594
1609,fffe3400370037003500,276.8397611152993
1610,fffe310036003700,308.1547877201177
1611,fffe3600300039003000,185.87908846522598
1612,fffe3600310038003000,414.31227265856785
1613,fffe3600330038003100,5467.501111918908
1614,fffe3400300033003400,2316.608626675702
1615,fffe3800360038003000,147.14520137450032
1616,fffe3300300033003300,452.3899627061477
1617,fffe3500310031003800,1041.1231412561974
1618,fffe3300360032003800,870.773016228641
1619,fffe3900390036003900,1838.7838430821034
1620,fffe3600380033003000,227.06009328295667
1621,fffe3900380033003900,655.0489528314474
1622,fffe3900340035003500,225.79560799695554
1623,fffe3100330030003600,603.7068273827499
1624,fffe3600320031003400,182.96535170209657
1625,fffe3900320034003200,114.86983104653416
1626,fffe3300350036003300,94478.30433875998
1627,fffe3100310038003300,492.12754140462886
1628,fffe3100370032003100,4424.02546559814
1629,fffe3500370036003400,498.3183107638649
1630,fffe3100340034003200,211.6757420504674
1631,fffe3600380030003100,1487.0368248272111
1632,fffe3400380037003500,208.28607925389028
1633,fffe3400350032003500,427.7318506754912
1634,fffe3100390034003900,421.38420477692637
1635,fffe3600380032003000,24199.71514846569
1636,fffe360032003200,220.156164734546
1637,fffe3800380038003700,653.9081556827693
1638,fffe3200330034003200,5873.433625180772
1639,fffe390035003800,143.48818898654577
1640,fffe3800310039003800,240138.9042081082
1641,fffe3600320035003500,1801.160072869243
1642,fffe3200350033003800,288.4587197742629
1643,fffe3300380038003200,1628.2958979983757
1644,fffe3400310037003200,916.7830346562315
1645,fffe3400300039003900,1675.0440233430932
1646,fffe3800310039003200,735.1937152055548
1647,fffe3400360038003700,254.8860367425067
1648,fffe3800340035003400,325.47330054446434
1649,fffe3600320038003000,802.5204510397175
1650,fffe3300350038003900,742.0221629452692
1651,fffe3100370035003900,1476.7620134750252
1652,fffe3800300033003800,281.1960476503885
1653,fffe3700380034003800,525.6073526833167
1654,fffe3300350031003300,825.9863664591467
1655,fffe3900320038003000,211.78763788203767
1656,fffe370036003600,4822.454387505223
1657,fffe3700370034003100,340.5927373633005
1658,fffe3500370032003800,184.79235549245283
1659,fffe3800320035003300,250.49399611461826
1660,fffe3300360030003500,1331.1338060810208
1661,fffe3700310039003900,31790.297106586695
1662,fffe3900340035003000,173.31728136517228
1663,fffe3900390036003600,185.4252265562803
1664,fffe3800370037003800,805.9783677683904
1665,fffe3400330036003900,152326.94732019416
1666,fffe3800370032003000,315.80705717386536
1667,fffe3200330034003500,205.97167659869368
1668,fffe3800390031003800,234.56382847027308
1669,fffe3300310039003600,774.1291172675805
1670,fffe34003600,345.61937634860294
1671,fffe3900370038003500,448.08210673683914
1672,fffe3200370031003800,341.63550337148587
1673,fffe3200380031003200,14649.280508075733
1674,fffe3100390038003800,244.66023654007088
1675,fffe3800340039003300,237.68798016324544
1676,fffe3200380036003900,295516.05333674786
1677,fffe3900390033003200,1398.2622690276055
1678,fffe3100340036003100,583.4295703238483
1679,fffe3600320030003300,399.1929630881054
1680,fffe3400310031003300,967.5447280971738
1681,fffe3200330031003600,570.6604494447082
1682,fffe3700300035003300,1214.7389661181262
1683,fffe3300320038003500,161.53699977215817
1684,fffe3100390035003400,414.3631181119687
1685,fffe3800340031003900,341.96744213327673
1686,fffe3100300038003200,177.21890702521108
1687,fffe3700320039003700,2186.9046203631947
1688,fffe3900390035003000,225.95051071193114
1689,fffe3300300032003700,2082.0208808926673
1690,fffe3500350036003300,1873.6496817641175
1691,fffe3100320036003900,231.6612523446883
1692,fffe3300360032003500,591.9506276789422
1693,fffe360031003500,2650.8766426574753
1694,fffe3500350033003500,255.47163501398722
1695,fffe3300370035003400,940.4038021806888
1696,fffe390038003500,4242.017045262117
1697,fffe3300370038003800,2727.6468644159877
1698,fffe3100310031003600,437.2130763373374
1699,fffe3300390034003600,493.84638996554395
1700,fffe330039003200,970.0170438246779
1701,fffe3500300032003200,192.9465430192471
1702,fffe3900370031003500,409.39789723312066
1703,fffe3400340030003200,174.6652964989511
1704,fffe3400380032003900,296.2996513438737
1705,fffe3400380037003300,1380.8276248561986
1706,fffe3100320032003000,16549.90901629967
1707,fffe3900360034003500,729.4852780115764
1708,fffe3100350038003800,416.26480085036275
1709,fffe3500320039003100,163.74583371076088
1710,fffe3700370035003600,150.21623293226176
1711,fffe3700310039003100,153.47022788891428
1712,fffe3500320035003600,111.65935693423833
1713,fffe3900300033003900,8292.287712147325
1714,fffe3300340031003400,133.9297795886324
1715,fffe3700360034003000,191.22391863447058
1716,fffe3500340039003200,792.9972991829608
1717,fffe3400350036003800,248.37425951053052
1718,fffe3100330032003900,300.4005239927912
1719,fffe3500360038003600,1166.9813735884802
1720,fffe340032003000,29339.540925876565
1721,fffe380031003800,10504.040660618308
1722,fffe3500380032003400,261.01235688991454
1723,fffe3100370039003900,501.55338767699146
1724,fffe3700330035003500,375.6917016271676
1725,fffe3600320031003700,165.70546169092904
1726,fffe3300340030003400,941287.4261935307
1727,fffe3400330030003500,155622.48745588266
1728,fffe3200380032003800,5625.659989893464
1729,fffe3400340038003900,827.5307528258852
1730,fffe3100310034003200,558.722717213231
1731,fffe3800360037003700,1471.5166097029687
1732,fffe3200320038003900,2224.957991344346
1733,fffe390037003800,1573.545072373468
1734,fffe3600370033003300,246.67934359464934
1735,fffe3900390033003300,216.06739961532335
1736,fffe3200340033003900,4201.216631781259
1737,fffe3500370031003200,165.01022821610593
1738,fffe3800380033003300,348.7759926917273
1739,fffe3600340032003600,162.82942025621156
1740,fffe3800310037003000,181.77540652867575
1741,fffe3700360037003700,2411.0103966745005
1742,fffe3200360035003800,24305.465618098537
1743,fffe3500370031003000,180.59072332986722
1744,fffe3400350034003700,715.5718448349235
1745,fffe3200300036003400,527.767876994184
1746,fffe3800350034003800,200.84888097389987
1747,fffe3500340035003000,283.9264682149138
1748,fffe3500340030003700,170.0438746181028
1749,fffe3300340032003000,1214.1005572289082
1750,fffe3800370036003900,159.323579771327
1751,fffe390033003600,267.1992079260216
1752,fffe3800330036003200,318.9951305261203
1753,fffe3500350034003400,282.46533837195506
1754,fffe3200350039003000,1235.8584121239471
1755,fffe3100320033003700,329.40602631364794
1756,fffe3900320039003000,341.87161831580903
1757,fffe3200380033003800,238.7286771148266
1758,fffe3800390034003000,178.6401433642064
1759,fffe3600370039003900,593.0115719741449
1760,fffe3100370035003200,212.6535181585931
1761,fffe3400370030003900,244.31748638337896
1762,fffe3500380033003100,129.80793956331814
1763,fffe3700340037003000,339.5616446220095
1764,fffe3700320033003900,146.9124457789142
1765,fffe3800320035003800,1148.2460209309404
1766,fffe3500370038003400,191.8395864463133
1767,fffe3500380030003400,4186.3295637128
1768,fffe3800330037003500,2152.8932645556456
1769,fffe3500320037003400,3820.26395558363
1770,fffe3400310033003500,198.21015139040142
1771,fffe3500360039003200,156.57646961327222
1772,fffe3800350030003800,139.6585585919616
1773,fffe320039003900,220.07775387265647
1774,fffe3800350031003400,5713.207920327989
1775,fffe3400370030003400,4215.350853790563
1776,fffe3800350035003400,302.1701958435141
1777,fffe3700360035003600,208.56774363948668
1778,fffe3500360035003300,430.3770101996987
1779,fffe3200390033003700,240.35922050808958
1780,fffe3500340037003600,145.79709678401753
1781,fffe360036003400,786.5371906148755
1782,fffe3300300038003200,266.4131456315429
1783,fffe3900330037003200,2766.9764766809817
1784,fffe3800330036003700,620.6701851701526
1785,fffe3600310037003800,581.901845822091
1786,fffe3500330031003200,1491.387410953519
1787,fffe3400390035003500,1288.8870166431952
1788,fffe3300330031003400,83826.91952490727
1789,fffe3300300034003900,599.3974699741603
1790,fffe3400390036003600,323.1684684049491
1791,fffe3800370037003900,189.1615207056353
1792,fffe3100320038003900,568.7033361131596
1793,fffe3500370039003500,587.6502455070209
1794,fffe3100360032003100,277.0184410086983
1795,fffe3500360031003600,168.80897690997153
1796,fffe3100310031003400,654.6291366772078
1797,fffe3600330039003300,568.0240418209343
1798,fffe3600320033003800,321.81294335463576
1799,fffe3100370034003300,186.9074902781176
1800,fffe3900330032003200,492.5358090403473
1801,fffe3800300039003200,3370.5508922774075
1802,fffe3200350030003300,234.17389546566844
1803,fffe3100300035003500,286.2849842569344
1804,fffe3400340031003600,129.6952601838094
1805,fffe3400390032003800,348.40102788627144
1806,fffe3900330035003400,711.3618958651961
1807,fffe3700380034003200,138614.78807905072
1808,fffe3500310038003400,1500.3034597981803
1809,fffe3700330037003900,143.98328405879553
1810,fffe39003000,811.4005164179458
1811,fffe3100300035003800,142.26369220048394
1812,fffe3900360039003000,1190.875193233635
1813,fffe3100340033003700,244.25467549746492
1814,fffe3800310031003000,3454.3282277148865
1815,fffe3600360030003100,144.43935829378282
1816,fffe3600320030003600,287.4524053800311
1817,fffe3600320039003800,6621.014621289036
1818,fffe3900360037003600,137.05174090738186
1819,fffe3200340032003300,288.6662406183727
1820,fffe3800300038003200,1692.4252925443477
1821,fffe3300380036003300,677.1060400973979
1822,fffe310039003000,189.00688431005642
1823,fffe380030003000,126.21682099522134
1824,fffe3700300035003900,292.6327039655294
1825,fffe3400310030003800,453.0580229704212
1826,fffe3700390032003200,211.54089251384968
1827,fffe3900340032003600,137.87019450032267
1828,fffe3300310031003500,4334.863985433324
1829,fffe3200320030003500,540.3557208767015
1830,fffe3700360031003000,621.5633990732983
1831,fffe310036003800,280.7595154915659
1832,fffe3700310033003900,1258.1904895039831
1833,fffe3200300035003100,525.7201308176126
1834,fffe3900390038003800,967.8971548594976
1835,fffe3200330030003200,270.4041861852716
1836,fffe3700370031003800,786.2416140632098
1837,fffe3200350035003600,8373.903407535077
1838,fffe3500330031003000,214.6200603326294
1839,fffe3400340038003400,1940.8003339872205
1840,fffe3100300033003100,529.5972366458552
1841,fffe3700360034003800,1062.4758143848144
1842,fffe3600310034003300,205.82531906627779
1843,fffe3100360035003700,244.6848680587915
1844,fffe3600300034003800,246.75484146912476
1845,fffe3200340038003200,5181.155827030291
1846,fffe3400370033003300,138.58933559477651
1847,fffe3700300034003100,267.3035253489199
1848,fffe3200340034003100,997.7629185721044
1849,fffe3800320033003700,109.27883022219297
1850,fffe3500380037003200,401.7946715399835
1851,fffe3700330038003100,2998.8036421106017
1852,fffe3700330030003500,173.86822763833166
1853,fffe3200380033003300,739.8076829121746
1854,fffe3200370038003900,2754.371354431505
1855,fffe380035003500,1155.97806845742
1856,fffe3400330039003600,522.0814257986955
1857,fffe3700370034003000,463.46435569593956
1858,fffe350037003100,3181.9666578775305
1859,fffe3900380037003200,243.92224767180676
1860,fffe3200310039003200,1758.8513858700403
1861,fffe3300300032003300,975.4693665475745
1862,fffe3700300032003800,172.8136921804181
1863,fffe3600340036003000,242.44028964958633
1864,fffe3900300036003700,16090.095443907428
1865,fffe3500360032003200,638.6205328582083
1866,fffe3900330037003600,185.7348799135981
1867,fffe32003700,1901.4634178313902
1868,fffe3200380033003100,127.44518531868283
1869,fffe3400300036003100,9197.127975854386
1870,fffe3300300035003200,276.8413668928422
1871,fffe3900320030003600,169.7484156522446
1872,fffe31003400,827.0731159871677
1873,fffe3800320033003400,573.3301839093265
1874,fffe3100330039003100,166.40675744228835
1875,fffe3800350035003300,398.14650112534196
1876,fffe3300390032003700,620.9595456221416
1877,fffe3700370034003900,185.30562073018157
1878,fffe3800340036003000,694.9811614545387
1879,fffe3500330035003100,223.6017444660347
1880,fffe3900320039003200,123.55064560992945
1881,fffe3400350033003500,149.28876755756667
1882,fffe3900350032003000,186.29489195712193
1883,fffe3800390037003600,72719.78662234922
1884,fffe35003300,419.6477987147263
1885,fffe3300370032003300,119.48529236269331
1886,fffe3100390032003000,412.8210283312521
1887,fffe3200390038003800,133.62378848400218
1888,fffe3800370034003300,135.9262643530711
1889,fffe3300380038003000,1163.6879321216722
1890,fffe3300350037003800,8837.966048021546
1891,fffe3400380038003000,209.33697303722124
1892,fffe3800360038003100,400.3351886531663
1893,fffe3500360033003000,288.14732098294627
1894,fffe3800310031003300,653.1313885990936
1895,fffe3600300033003700,458.9481685365343
1896,fffe3600370036003200,941.2527652926658
1897,fffe3400390033003800,692.3779031972972
1898,fffe3900350039003100,229.77910441651034
1899,fffe3600360031003600,4774.3192448239815
1900,fffe320034003900,497.5223465068804
1901,fffe36003400,168.06307620804316
1902,fffe3400330039003500,6108.583087446005
1903,fffe3600390031003700,390.38080526380816
1904,fffe3100350033003700,612.2382534381333
1905,fffe3300340039003800,304.3989611213113
1906,fffe3600300035003500,1180.5493319842853
1907,fffe3800390039003500,212.79807112415153
1908,fffe3900350038003900,165.6214641952583
1909,fffe3600320038003900,142.89524623059816
1910,fffe3500340036003400,2893.068086440596
1911,fffe3700390035003300,172.82255520730175
1912,fffe3500330031003400,202.85664936572752
1913,fffe3800370035003400,279.7671431692465
1914,fffe3100310033003100,431.0879026991483
1915,fffe3300360030003800,474.47725738385634
1916,fffe3800340034003200,490.52019597987544
1917,fffe3800320037003000,127.93847802088555
1918,fffe3100370030003400,354.77462669461966
1919,fffe3600380034003100,293.7182762410208
1920,fffe3200330030003000,21887.390280527517
1921,fffe3500340033003300,2699.319145898369
1922,fffe3300310033003700,178.03688085777452
1923,fffe3700370039003200,322.2961170384977
1924,fffe3300370033003800,388.4421678697571
1925,fffe3300360039003800,494.1899390907592
1926,fffe3500370039003300,123.85968487997164
1927,fffe3100310035003500,1187.3904863637347
1928,fffe360034003800,208.254240957863
1929,fffe33003500,238.92231530132722
1930,fffe3300320039003500,271.67354625226966
1931,fffe3800380037003500,583.7710244929007
1932,fffe3600370033003400,712.7099738343383
1933,fffe3700390030003500,305.1692415364662
1934,fffe3100350032003100,275.36545924408176
1935,fffe3800390036003700,282.30389224838575
1936,fffe3300350039003300,173.79881652168987
1937,fffe3200350034003000,28694.47146935561
1938,fffe3300350033003600,475.2198926042263
1939,fffe3700380035003000,701.2475211483807
1940,fffe3300330030003600,573.3501933817184
1941,fffe3600370035003700,362.0271889529274
1942,fffe310030003300,163752.15738543557
1943,fffe3200310031003600,400.195375159648
1944,fffe3700300038003000,1412.9958773955582
1945,fffe3300340036003500,151.44151313967515
1946,fffe3300350032003600,675.1393686430055
1947,fffe3800360035003900,722.3922525397476
1948,fffe3300330030003400,1340.821935512668
1949,fffe380037003900,1241.595633360258
1950,fffe3500310033003600,289.5810499622734
1951,fffe3100330036003700,933.9691754591305
1952,fffe3300350039003500,37321.5744906745
1953,fffe3900390030003500,5703.304189057348
1954,fffe3200350030003900,250.65535948031945
1955,fffe320035003200,1725.5236205812687
1956,fffe3100340037003100,620.5623918700312
1957,fffe3800340035003300,296.5738602097818
1958,fffe3400330039003400,348.6370319125602
1959,fffe3400320039003400,353.08035799472935
1960,fffe3700330036003500,408.76359822711225
1961,fffe360034003600,399.72125549412294
1962,fffe3300300031003300,314.84748951400326
1963,fffe3700300038003400,6282.472690962363
1964,fffe3300340033003300,642.3889751521722
1965,fffe3700340039003600,239.74007157956694
1966,fffe310034003400,4716.478161682008
1967,fffe3300340031003500,338.0025307683271
1968,fffe3900310036003500,365.2944709296057
1969,fffe3500300036003200,250.24165286468306
1970,fffe3500350038003900,1010.954230661157
1971,fffe3300370037003800,246.62250525783207
1972,fffe3300320030003000,148.85320645840883
1973,fffe3600320032003000,180.20627533488565
1974,fffe3200390036003100,1272.2875657821523
1975,fffe3300340037003700,474.0550949260977
1976,fffe3800330032003700,759.8144511889752
1977,fffe3900350035003800,16002.475882613713
1978,fffe3200330033003300,493.105469847659
1979,fffe3300380038003400,124.57198720709475
1980,fffe3800340037003700,130.49522155427832
1981,fffe380033003700,182.45023190255728
1982,fffe370032003700,45170.862676021265
1983,fffe3700390037003500,173.69733023454245
1984,fffe3400330039003200,202.53801986441943
1985,fffe3300310034003100,615.8877831167662
1986,fffe3300360032003100,661.2748200725977
1987,fffe3500330034003100,8389.399087556936
1988,fffe3800300038003900,27426.00164037764
1989,fffe3400320030003900,494.92563769689184
1990,fffe3900380031003700,3893.657470535468
1991,fffe3200380036003200,465.0011866194697
1992,fffe380030003400,355.61504802883326
1993,fffe3500350037003900,709.5632411803899
1994,fffe3100390031003700,130.98613099020432
1995,fffe310039003400,1661.0808615013643
1996,fffe3700350030003100,949.2957216851382
1997,fffe3200390035003000,278631.7193392756
1998,fffe3900380034003300,451.1455716541106
1999,fffe3200300032003600,322.35052797063656
2000,fffe3400360034003400,1014.593972101747
2001,fffe3200330039003100,464.3741208863624
2002,fffe3600310036003300,13544.099943752091
2003,fffe3800360037003900,402.5533625510831
2004,fffe3600390034003500,155.13933915646555
2005,fffe3900370030003600,1996.6884033630188
2006,fffe3500390030003100,377.31002849098616
2007,fffe3800350036003300,267.95876138052387
2008,fffe3400320036003200,1672.795305350458
2009,fffe3800320038003300,219.0472744808659
2010,fffe3500390037003400,74883.18594242242
2011,fffe3400340030003100,439.7814864995254
2012,fffe3900310038003800,191.59670546271465
2013,fffe3800390039003400,3075.9312820733344
2014,fffe3300350035003600,931.501552627265
2015,fffe3500390034003600,3585.5044969277424
2016,fffe3700380039003500,165.6069984054154
2017,fffe3200320034003000,234.2217206335025
2018,fffe3200300037003800,258.0262271029835
2019,fffe3100380034003000,156615.30256166146
2020,fffe3400370033003600,616.4612891128859
2021,fffe3700390031003600,634.2194844033294
2022,fffe3600380034003000,23953.86898944631
2023,fffe3300360032003300,296.8171978101537
2024,fffe3400370032003100,2234.998936207049
2025,fffe3300320035003300,1056.3078922880347
2026,fffe3100340032003600,612.4204970804184
2027,fffe3600340033003500,878.8761259221938
2028,fffe3500340036003000,119.98508028941845
2029,fffe3900340034003900,921.1920378770624
2030,fffe3400370032003300,236.62399373934863
2031,fffe3500360032003300,178.04646416186662
2032,fffe3600390033003700,503.0415040625437
2033,fffe3500360036003400,1362.598569717886
2034,fffe3400330038003600,589.9824862488866
2035,fffe3700390035003700,219.36952340570085
2036,fffe3700340034003700,1166.203948231647
2037,fffe3300320032003200,329.62973332161386
2038,fffe3600390036003900,11226.384421459978
2039,fffe3600350037003700,165.40788610078158
2040,fffe3300350032003100,1404.4120170035935
2041,fffe3400310039003600,439.4788938647354
2042,fffe3100370033003300,850.1070427855182
2043,fffe3700360032003100,109675.45279297807
2044,fffe340038003300,822.328235409856
2045,fffe3800390035003200,247.75106613078432
2046,fffe3600330033003100,9102.537089276195
2047,fffe3800340030003800,392.55457421466036
2048,fffe3500330031003600,174.22279851380125
2049,fffe3100300032003300,311.7597336501564
2050,fffe3400350035003200,34960.46003683904
2051,fffe3300300033003900,421.6432065433155
2052,fffe3300370039003000,769.6069151300966
2053,fffe340036003000,6862.597800380532
2054,fffe3200310032003600,235.4057376083579
2055,fffe3200390031003400,129.8448795448478
2056,fffe3200320035003900,172.624910923336
2057,fffe3600370039003000,316.1885195180299
