ID,Is_Lead
VS6VXX66,0.9325841612939667
4WGC8N4Y,0.15481482361101473
JFBF5MFR,0.5552589364038331
MHHVOYIT,0.29511643490348183
2YAZZ9VW,0.4214084960160359
MVMYRIXY,0.04846103468206566
O72PWV2G,0.18701755759884503
87YIGGNJ,0.155804282558002
E9BSRFYF,0.5786855950727986
BIVFGFBM,0.4026826638207716
D9YERQDY,0.3076310651706235
IKDXDU7G,0.13242786602440118
VKON58MQ,0.10181628873953529
T5FTFQKB,0.050074749124865425
PDZ5GATD,0.289575477969078
AD7KK9QH,0.30107553326208614
SWNHL2TM,0.31926664621026835
767IAXJ7,0.15121094592638773
8T4VVAZM,0.22811072743563893
MVYUFRPY,0.5388191215066485
GX8EDZOI,0.4751148319576228
EOF5VRHJ,0.09061361414032483
9IKESRXM,0.1275225958603168
QKKCP7Q8,0.4073055416767188
NDPR9O67,0.7095241047169877
W2FQET4B,0.6303424769886449
33VNSMA3,0.5862999431718087
99JPU7X2,0.399640866625898
QES7FURH,0.10692093862567817
NQPZFAIY,0.4164837298210232
6EJ3ZCTU,0.617619294998135
6HTHGJRG,0.37582160983739127
58OY4HZN,0.14997662173960968
PQ9BEYWA,0.08860010555889582
JNE8ZN7M,0.4746818522334916
D3QCXICO,0.09841515055590842
RBNPXADL,0.3663219611518439
CXTY7WQQ,0.28620876859201977
6RGNQ4TH,0.19278394624931713
UJHWMVBY,0.39175338742920957
6RB62TBR,0.10514436585582476
HZZYRTW6,0.3488788061218218
FPGNOTJG,0.40994717359498184
DRPP5RMK,0.10918239944769416
AN64N5ZV,0.30545339716105546
64JTAASZ,0.11200682360610983
VEXVDAE3,0.1429133103255706
PJQ84DQP,0.14528038877462085
KIA3HGMO,0.06621472268569296
37T9EWEP,0.0969972586696852
6BOIGSXB,0.4395344791507881
8KX59YNJ,0.2269252936356366
AGRDRXDH,0.1937360638303234
JFZEMHKK,0.29441703740555747
MKMOGVTD,0.1301750632145563
UUCXJABT,0.09801664895123263
EDBJGB8G,0.1746844646871485
JQGFMC8P,0.12223967663235136
W4TWHCPP,0.5706482933314008
UT2VEHLU,0.18393776111721724
BCM9XTAD,0.05950425786065794
RUAZMJLX,0.047981279740592485
VJEVJDRK,0.7047952505731552
XJD8NWFD,0.053612004267348384
KMUN8PML,0.27014052520612675
YJDDRSAA,0.5444117625693999
MKVQ6BNP,0.32891503090790397
6TPWEYFH,0.9430235034291512
CKZ4EMZH,0.10672138824629765
HMJQFM4E,0.09686437825980831
3UYSQGKD,0.38621699674285725
HVRGAOQU,0.25890440974381435
LF4G9GHO,0.4310560801687125
DQKVFVMO,0.17780353229629126
AZZJ93J8,0.10924736191354771
CDQSFGHE,0.09368273625569441
XBQE7Q9G,0.10849883887961445
IOHZPNX2,0.12228896434228886
CUNAVH8F,0.5912177969688657
9TGCPYGY,0.10121541447322871
JAZEKCCV,0.2473070739272573
JWBTWLLO,0.09260442114396743
MWYIMHXK,0.2748004143054434
VUBLKHPA,0.045144443738445554
JMZXACTD,0.0606157162321979
6I4ENZ9G,0.24092881030625019
WSLURPKJ,0.10600248759169052
KFGRSAXP,0.6263175925725508
2YFKA7XH,0.11796321610543666
NUGTDIU3,0.45312313495130413
F84QVDUV,0.10880274544580429
TKOUYWME,0.9338026683697199
JWKAUSQ4,0.19062435036825678
KMRPHBJH,0.4848919361447358
P2CFOFQJ,0.2470328067604341
SXHQMEY7,0.4665395883694526
OFYSTTS2,0.1083614959122893
B37CTTRX,0.4957444603991441
ANXEOTXR,0.3759401291886661
XUEGR3C8,0.2819220892320779
XZZZA4CS,0.1990114383189774
GVJDZSLG,0.4740615204996405
NOVAYW2L,0.32227910836848594
HJHARENZ,0.1014101320598699
MBGKUZTH,0.0973176177089346
3X8EDUPB,0.18242756404569013
DTKN3CDP,0.11046348530825718
ZY6QIHAF,0.41309971409685153
2NHDTATF,0.49971539426344125
MUGEXXEI,0.39837196965349264
5OCVBTFR,0.2751128419467487
UPAPKCCN,0.08116964885068181
RRIF95ZU,0.46399095281707636
EF6MENKD,0.08790751143919848
ZRWVNDRB,0.10116675437964003
HPZ8ZYVP,0.05710827858370436
NTUDHSJE,0.3130603597321652
A8ADXZRQ,0.37307436361035723
FUAIMLVV,0.23996718193424693
85IYKFBC,0.3927598635023345
ZCXZWYCV,0.0906783087953365
EVBEU5QW,0.07344707655723452
XPDTZM3F,0.0962721997290262
3WLXX586,0.2845894851795607
NZEA9RGX,0.08540863218833182
GTXWBXRG,0.11916173621336511
JCHUAPMC,0.2446457678433283
CUUDKMMR,0.09833346533636243
WJSRSGWP,0.12389134921811744
7FTBTXJK,0.34178856154168064
V2NQWVMZ,0.10053581550027085
SPYGUS8H,0.09244688756315735
Z899A7U9,0.10278952892909433
QTTTMW6D,0.515448102534853
JZRCVZKW,0.09055158929338245
CLJ7G3ZH,0.06869386636923325
VHHZIIFB,0.10317560846571025
AF2Y7M8J,0.11998216005792861
DAAU2BM2,0.5525024463175695
SU3KPPMF,0.13536426318167433
5XI46ETW,0.06530829029981919
METPQ94E,0.08573467110585227
6HFRIWYG,0.10851677861272621
57OKWKWD,0.13342397916648302
GCMGXTTZ,0.5124162825731549
XWAPNJUD,0.10520929694598198
K3RBVPM4,0.0763899727670488
MZUBWAOG,0.4966712804639802
CUJM3BYV,0.39509784730761044
ZZEGOQVN,0.1515336809936564
MY6XH6J9,0.13869371595595956
FXLMCO7G,0.09098744719437868
L36SXFBA,0.29276795958182633
FSBP4U4K,0.6048154895784024
BNXBNMGZ,0.17959234234741397
L29LXZHW,0.15448120207542002
TPBVV4YN,0.08549611245927603
3SZXRQEI,0.4551465296397795
JYZYATCS,0.34489621240069884
EEGHIKRN,0.21642260679122038
6HAXNJ8H,0.5246470406962446
NBHHHOVZ,0.3983469638548051
RV4TPS2E,0.5762045697771335
6WAKZ9LQ,0.6283910051650932
PVREFMUY,0.9087119942358428
X32QSMYH,0.24464230773706105
HVHOBCKW,0.5162981593355489
BXMU2KH7,0.5790364923107004
RWN79S7E,0.44915167008716234
FDSXGHDN,0.45562537201668263
FRFFWOCI,0.08390748225824333
UFJ3IB72,0.10384535203516365
YSJYICIO,0.14639206142781647
BSC4WAIU,0.09668308270346933
X86SSSPQ,0.35951745815206004
9ITV37M5,0.1065958750500705
8C8VVY7K,0.04470409520418452
D5MYTZG9,0.08887798641709942
3DV8BWYV,0.08111119229053536
MQHCENAX,0.1467021575164981
2CZEQGBY,0.6844711842286331
C5BAPPKS,0.29521053296215843
W2SMJZQB,0.3955491094434656
EYFSBNKY,0.4029417553727144
NKSTFTZK,0.3927437963076654
5F2XUVM8,0.1678731127637878
O4JVQX7X,0.3475426759984851
9Q4ZZAHU,0.20496319513046948
EVKSIQN6,0.09059740601813637
NHVENJUW,0.45646116670131165
NMYQNFAR,0.1064022958693649
MXGAKSG9,0.158127077865427
I3PTZZXW,0.05090543107011629
Y3X9VFAH,0.48695990063033123
XRAQBEYI,0.3822996240776715
KH97T2NS,0.16878743567672758
ZWPXA3EV,0.11007040869254027
C4KKHQMW,0.2646201188015448
YSKERLG2,0.04337340632787144
RXJT74HX,0.10479863901000896
KXYREXC7,0.07128176627463453
XBSYW3Q9,0.3600370077713779
J6QNWXUZ,0.488019778797206
2JOZZH6V,0.16355865902696817
KM4KDD7W,0.09228969081950042
XBLZNE9S,0.31922261871882507
MTRDIP8V,0.1359294605813231
JVSHPTF6,0.28398279716543434
JZV2QK7E,0.35372877705522854
MAJUY5TL,0.10878383429031871
5PCPKN2A,0.4995735454788548
SWUKFPBH,0.09807653799562878
HCXVAKDY,0.11710844735275121
YCCC9NHG,0.4278875523218481
9V6ONXTZ,0.2501013770208814
N2TUCXJD,0.38041397030641383
J5GZURFK,0.5564621273546244
KRUBV6E2,0.3707026215519834
DY6RCIGH,0.08984926853442178
JYTV4XUT,0.06257340212383546
JCMSJWJM,0.43265894591959286
5JAVW5BW,0.4383637865671691
YS2VN4PQ,0.36077972844253503
8TDDNHKY,0.13435294532953201
WQPMFDZC,0.11949258277173899
7JOSKLYB,0.3687391535229294
AVMJYYHC,0.5153714481637967
A2KZBGZP,0.5163456683084251
E7DHYEOX,0.18498382836158414
BSP83VQD,0.5585021113041931
OFNUOPTT,0.7352436567542456
MXNRRNHO,0.32481730892413435
MNHVKH49,0.18966229642300114
WZC3NKAH,0.10876676064956599
VMN8YDW7,0.3021200607000256
CEWKD4EO,0.36613322104789237
R5I8YNOH,0.8048487677598125
HSYVVRK4,0.43862565447805485
68MFQ4VP,0.17517487365063586
F6Q84GXA,0.5472004903877847
JBJJ9YEI,0.6288876183397573
CRVSUZF2,0.30479686116451665
QEH3PO6V,0.08349286194933703
F6HJXQMG,0.10640480437580709
EHDZ3XJZ,0.9202533710388258
MTC7BBLS,0.3467817565830629
2GBFVQFK,0.6155949768784184
RGCXRAKQ,0.09243111824437017
7L4UP5UZ,0.514954923914357
QWASTNZP,0.45660765539207016
JD8G698U,0.6910144476005685
ISXLCHHG,0.14089327847763805
UIANB2E3,0.33332450206833325
DYRLTZ4N,0.09418089140015928
TC2NAJ8C,0.305698039282777
B5SMBHFX,0.11415341619228228
JCDYNNSP,0.1284962944862722
NX5MMND9,0.5539288559781489
DJBYUEGG,0.17273332983455966
BCMEWJG9,0.09168165783903329
RBTAOYY7,0.10252801317073353
CSMUJYAZ,0.252418836921124
XEQ9DRGB,0.4035493807750338
WBGQQJQM,0.5467245395835376
CKDCNHBY,0.06608427796283775
HPGFPZNS,0.09850040339629525
VF7GWZ45,0.6795570090073089
XTP8TT9U,0.14532305232652798
BRAKCTZS,0.04484792285813438
PHY8YSYF,0.10270777412187462
ZUOUTANN,0.503332906241177
DMUQEAUZ,0.049436936550249125
6JB6Z6JG,0.6047438102651322
CRGTSVGV,0.061772588961713754
NNHCR7PF,0.9450645359795813
MGBRMFNK,0.20490476392730309
5R8ZCDBS,0.4031376270698073
OU8AD29T,0.1400847226525963
FAFYDHTG,0.11074464784071868
VJBMP2YV,0.16076804940967587
5MC8IOHP,0.1428451855883336
RABQJNFM,0.15722640621058545
BPLH7SHR,0.22928324779661194
NSRLXNPK,0.16729998641899133
GXKEXC6C,0.3090737686052555
C2EAXVDO,0.10721978441137407
A8AWKNZN,0.7129289349933376
36SUHNBY,0.10500671563611132
AQRZ6C4I,0.47473553082421593
ZNPKFHT5,0.17980045919244392
XCPPPU4J,0.4547676657975867
SKFQ9YQH,0.3848785489242593
O8B8T6JZ,0.30510774517697015
E57CMANX,0.4864660699261608
KSJYWO4X,0.4073997083172886
ONVTNXZY,0.49086361401746703
JMN67IEW,0.26270398307219656
MKLOBMQF,0.0692396636353705
FTQXWSXE,0.2958641068925205
PZ3Y9TD3,0.0823881817585348
S2WWUM7U,0.10785625854409982
WU7QSX77,0.35527511694963615
HQ5JFSSG,0.5471035680866648
B2CNMCPC,0.4590638980163212
AFJK9XXT,0.3351990244309833
JHRLQM5J,0.1375068076993819
HJQBCTRS,0.1041331663740607
WMDWZFB6,0.42714981052829715
J3MBQMB2,0.10695916688149663
M6FV5BUH,0.27026221300800285
5VGTHYCO,0.36352343619518135
AKLR2XJD,0.9580699675287068
LVSNP9CY,0.18869149926638734
MF4GM9YT,0.5064791572859603
HPYGNHQ9,0.106549718029866
FOZS2WGZ,0.4200177054016103
NV2PDGDX,0.1002325596565567
7GHHYYK2,0.3754133007303359
2NBZ4HVE,0.10867065919556569
HCH29XQV,0.18048964367138454
6WX7YPTW,0.09928538475987199
AKTFEYQ8,0.11569034143619963
CBWWXUVA,0.6438602828671836
WNLUDOBC,0.09498174096489974
RBGF9EWX,0.050287822901439704
HTF4TYNQ,0.10827622777514706
6PRJRVNG,0.0760233754865127
HU37LDXU,0.16973513536892196
QXA5FQD9,0.21797910999414205
Z3GI32EQ,0.11337943597000054
BHTATHXE,0.4514086357685096
HY7TYLCE,0.18825475955939483
J6RQPSBR,0.36091947799182084
BP6JECQL,0.042164155458381494
WR7R4TZT,0.6329289491149
FBGGPQCE,0.30190944528926483
LSNDGUDF,0.1963299098942156
KWYVQ444,0.3995279023428349
O3Z2URFV,0.10294867891737912
38VQRXOO,0.3905976162353682
SO6VRPXP,0.14834276873671995
NYHDYQRZ,0.621782005899289
BGYGZACC,0.0450738870434943
CHCLF7NF,0.13301028070117624
GS9HFGYR,0.46393242573482235
57DNGAGK,0.3084449938948069
3UOUOHDI,0.12153916066895987
ULVFJGIC,0.6255044617414216
MPFX5SQD,0.37521420342883044
N8HOYVJS,0.1730369520115039
O5V5N4EN,0.09840063501720885
YPPME3IB,0.17453602872176152
FOMPS64Z,0.5314271485477657
BZ8Z7NQA,0.10057383392593996
BNGTBLUD,0.10053861039904434
TFCHQE5W,0.4824676410345641
TWNWJBWB,0.41188003026968856
PBWUWUTF,0.9522694859673374
FUXD4UGA,0.2811640801733856
5CAO8HRV,0.43248451705896007
EMGHA8OU,0.37883774431558026
4U2ASEWG,0.48869516622974857
QYNFRKSF,0.5496020465018423
YET3VBMX,0.2900638359138425
SWPJB2JJ,0.058199922963327384
NVETFDVF,0.4193382301333645
CAPCTB46,0.1551841984212335
KYECCR9G,0.05425716435143464
BZZWMNZW,0.25840637792512494
KJ7XALLD,0.5065064327226423
4QAUEZGN,0.18655211757326348
YQGSXTPC,0.10042671189835939
WICVOZPF,0.10149306194517851
UB64DEQX,0.05247672560239709
GXJJAAT5,0.29238725939188015
O6VNNOIS,0.08662607972376819
HYCKJAEM,0.42334654031276303
9UUPU5MS,0.12837365145299215
AAWRGRRC,0.21556703355844242
ULCPEZ4L,0.49669576108556096
FXRJAO8K,0.21992726313022912
KQPRXXSG,0.4557162996285277
PG6GOCM6,0.037823919198730495
MMFUGZDU,0.4004018592618411
SSDNFXGG,0.10866698745395777
SFTB2RWV,0.4082833270437286
OCBRRGDP,0.04264285664275826
BTH7WTSY,0.7428205591290431
VHVY7U4S,0.35707583324237036
3JJ4Y5UW,0.27003692222313863
AANUJQ94,0.3134794458240369
Y8C58SDS,0.3919913398623703
K9Q5VQHG,0.4663100829212383
DUZE7WGJ,0.19710544131087257
UQKBTT2F,0.6079754921257962
245WVXBR,0.2931677835857051
DH6O2PGZ,0.16250707447676488
CWXPQKJU,0.5180900244568188
3RCBYKAM,0.053973293839645775
HEEKVED5,0.1288894276799367
TXDPUBCJ,0.1848985804227778
MSQKEAGZ,0.1266724053765901
EU3NR3CR,0.5430525530002274
OZAVQLZD,0.04346016479673502
E5VV9JAQ,0.10974466634005685
HQ9VSTZJ,0.39414533568005733
KEVDAARZ,0.10760809803763419
QJ8ISYLA,0.25571623852225284
YULVBX4A,0.9491410475891744
WRRSIFHK,0.31879936966594197
AE9PNSF6,0.20096167384723226
9SNUXZOR,0.9731281182172961
DS8IMWSV,0.30199692736453776
GBAVTCTG,0.0950513531269002
SFYGUUW3,0.2864394790368977
HSOSDIPX,0.668808367153302
LTY5Y23K,0.38352281277662276
NUQITLRO,0.09050375070205277
RRVXIMPG,0.04842168450912744
GE9KASN3,0.17951476934571223
HTZDECZY,0.5142630626763816
XABZFNVI,0.0963733136564875
FB9BERQY,0.48661444499996437
UUSSVVJX,0.047104564505955335
YB4TJ6MP,0.10231373214697646
USWGNVDN,0.4421457007621041
AY2VEW2X,0.09694484146185967
AJAYB3R9,0.38880965805306894
GTFAQMM9,0.6612682925569021
5XPC7PBW,0.2155597068738176
AXF2Z3EG,0.3576682313282382
W5PLESVK,0.47077905138277737
EFICEH7M,0.20955795321160092
HCHG6HW3,0.6301595139010502
PCPSUBHV,0.5978940079750941
QPWVDWL3,0.22680484303453144
ECARB8JK,0.10937680416961731
E6QSUBHB,0.0837833233596017
R2PPA95C,0.6256688873004703
B7YBWRC4,0.10692093862567817
F4OGFYDR,0.17524456259102741
PZUYHHZP,0.8424768050178997
KMGV5QTX,0.40714845593404136
HQTYV6RT,0.25769583690864467
7FGU68NX,0.09709276949346494
I3UKEC3K,0.1928526409540986
A65ZJJNU,0.4064035688080654
TRBMMRDC,0.1316099688324744
LXBEDN2I,0.2780695866983869
9TS2EWEI,0.1579371922273384
BEZ4JQVE,0.17657488227790927
F5IDBJM6,0.10795002384683286
QN29DDKZ,0.49235502247935714
FKCQLVYO,0.15287436859810333
HKDNRFXZ,0.2745202575837527
E7QMQMWT,0.31283676163533897
HPC2XUS5,0.09275159875191255
Q3FJHEXD,0.5644625634230489
F76ZRSCA,0.6193382160374667
KG9MFMGV,0.10930791727590969
XZDTRSKF,0.3121585755034511
4QCFZQMD,0.23352078945878255
TLB6YNVW,0.5148013264530302
8DRNCJUI,0.1694617434916036
NEBY8VXQ,0.3372399230367723
EPREB2DQ,0.20988270829147687
MUOUG4TR,0.38229122265200455
K55DBB9T,0.06237211907112244
CTLCHMW8,0.4663316406805018
XVJIUO8U,0.3753075966208854
KXBMJTUV,0.06108088034776277
2YXQGDJ3,0.5057025740695007
BCPRS3Q5,0.4765432935138967
DJAEPN2R,0.27523304880498006
XNFGCMZA,0.09609833015068574
VP6XXHCI,0.09781261921177811
GNFPE7MM,0.4747417966235248
DXAFDPOG,0.23829641797211062
8QGQNSII,0.1933906207085538
KF2UDTVZ,0.10463764579813838
XFKQDHQH,0.15474039143836624
SXJUHVSP,0.5751139394708032
9PTERHVA,0.10665600323879111
2CWAWNJG,0.32043542508111406
KPGVNSMG,0.17927536622825627
NBWV2YCM,0.12117767879574479
XKFZ9RFG,0.19834432940161728
JRFQ95TH,0.5264896172427783
8JDRNC2Q,0.06665014354426532
3GCQJACV,0.360756795926207
ADCY8YDH,0.5830032317031753
M75WBYTP,0.09906562000482229
GECWENEC,0.6319223285970312
7X9S7FHQ,0.24865581313470705
8KUAWK7K,0.9766180210380334
NG3UXG3U,0.046837597846155564
CVF3R2NG,0.5700917312924996
CT7VNTVC,0.6944567392746253
DYZ929KM,0.3390036213251301
DYGMVZ7W,0.5234078156720372
SEZXTPP4,0.3340491989392756
NTPA4WWB,0.16035670233926125
EASVASMC,0.12218685148519437
5PVYJ9M3,0.49250324516031196
YX9EJHVR,0.28520902511478896
GBCSVPKR,0.4764153051320665
HMN8A9WZ,0.14526651352767447
K3SYP84U,0.3695029822280128
WIXKLZY2,0.11909539384036173
MIJQXPTB,0.10556100544808364
EBH6BN6S,0.6092528064672683
59TP38MS,0.26505848157725
7LBDW83B,0.4311108810482136
DMJNMT3Y,0.19473459378627397
ZRG6KQHS,0.4979544171609766
GQDTPMHL,0.4851784398603718
MWGXFCCB,0.4881350321310357
LVAGEECU,0.10855980561602796
INNND4SJ,0.21835165521618613
KD7SORPN,0.3026913453531092
AZQPWDPU,0.47401402537193926
5IVIUWET,0.5857836384508569
APJ5RDAU,0.23443452534300205
BT2QECAV,0.34160179048796346
ITR63PMA,0.23755151195241994
89GUKJTD,0.21253972789893869
75HUDUOX,0.48240408680627406
B6H2QPME,0.29778967517397986
4RGTHSI2,0.5230524638137974
EPNWHEDT,0.11567458267342581
AMCRYTUF,0.14233996916156655
ZKZ7YG6B,0.09769253920321136
DAJDNZGL,0.19519402926518375
MSJEBWAM,0.49806995492698425
FDPVIWCQ,0.046785858594202874
ARP8K9TQ,0.23069655790943322
AQXYX87K,0.11473264309848093
Y5ZSA7UM,0.3063412907936394
J4GY3DYH,0.6808094465024354
CDKQYJNI,0.1008437895580431
JZAHAIKX,0.19219311554839433
2XNNQPAZ,0.04553422970895433
GW7SJX3U,0.28946788725938905
F4K399IK,0.04694343859845051
S6A6CFTD,0.4860463374993823
LTE6MFOH,0.11325018617721817
K7NP8CVS,0.48242385971433766
CU9VZFWU,0.23895598175724264
GJUCFZIG,0.5557673227174651
HTDMCKK2,0.10567019046685502
5HWUUPX9,0.2416954821111945
DGYHSPB9,0.11520005552370245
SDE6FDAO,0.18150005060211163
5KD2WDHA,0.31518370392331574
52URBE8L,0.186623627751082
9FAM7Y9Z,0.35373872616430807
TUNESFUS,0.32639419573517914
TQXRA2ZV,0.1034261744297296
BJBUUZIL,0.13944443320645536
7PQ47VKO,0.18103877979159194
WAQC3MMJ,0.37908151144357854
IDBGYPES,0.10012939392238622
GSLPHQWY,0.48946205353298616
8ITLTPVS,0.24876445013534293
6LGPNKCF,0.5959937407338419
EFYJA8JQ,0.03909092533334283
QTDOQXHS,0.9045426562304498
EVIRSWQZ,0.48555065271148173
FUKURAZP,0.17853348853671988
AHJKDEDR,0.3687445434843909
9C3HWJAG,0.5549701777751797
TRQUSMWW,0.07738075046935394
M7XN25PS,0.5071048518304366
8HZHDKCC,0.21683923750629594
VN8O63DT,0.10005474592933442
6XKFRN9F,0.09882772595630161
P4M5NK4U,0.24476257713270236
5HE3LBW4,0.09592369887296938
JJWJEAYU,0.23178919302905454
GXOOKGYE,0.2590565691111611
GG6YMZRQ,0.8364220769184674
CYPFCTMW,0.07387546287264313
WFIFRY4Z,0.4005326079757948
JAWPK5CM,0.05288736861337734
ECUTZEZT,0.23817824769564502
BEAOZJJI,0.5634314763339302
9CXZJ3Z7,0.3286955916473444
AZE24DXZ,0.1585800595956321
YEAHQGMT,0.10228383641696032
DKYARJTZ,0.10876003275169321
HKGUPT4J,0.5770047778848434
ETP6YMGW,0.047075948120054896
Q6RLQBTA,0.4972860865867994
GMIWY7XK,0.13143686101680072
6MHC86R4,0.6028779787515793
5TSUBJDW,0.10768000369842713
DY7CWCPD,0.9087542933639231
BWAJJCUY,0.19345478774967337
NDTJ2KHI,0.12694478183588764
C9ZRCCCX,0.2335410825415797
SA7DCIEU,0.5084465686856424
JKRONNG9,0.1207392516331017
TQGOTAQX,0.17490474454919624
NHDKSZPB,0.6118475639147533
KJ9XGEYB,0.27195653627944627
7O7H4AWU,0.09054474763775008
FXSU3VF8,0.38389294783069067
6C6WRYYN,0.5195573596126529
SHES6UAY,0.35301462299766406
6TYKYECF,0.438028852218143
ZEGYH54X,0.12519865751867845
JDWLBHKD,0.3000182413465055
FDI2RV4I,0.13874103863811654
HTEAT3QZ,0.10525685272977557
SFELV8ST,0.05527754161142781
EIHFES5J,0.7532885790457082
JTCU5JBC,0.15185820361259436
9YQI39NR,0.4186308478797365
HX5DNIVF,0.3973440727896836
FDTQJQ2R,0.3394321357892341
GHACVX6N,0.16328244415947504
D89ZR3PC,0.5724690789541903
C9YFT37B,0.4641477318489729
MW89Y8KC,0.0972728083196987
JQXZT6RK,0.25016031591668436
9RJXVYAO,0.38044650145710973
KZM6W7NB,0.04645845290597363
BA6DF42B,0.04833113777664386
H5URLWJQ,0.18408987172355146
BPDLKGTA,0.09830749765620163
BWAQKR76,0.5618610352017027
MLVEKPHA,0.08972827474663704
MBWXOBT2,0.33827041025867216
GMFG9QLS,0.08580247589735827
ZZ7334CA,0.5486876907435653
AQ5W9CV8,0.5045827864836412
YALWDHOW,0.27701569713141444
MFXVD35J,0.7450593259448068
OSM3ZXBA,0.2207089049653847
HCC8MOLX,0.07920354271221491
QUGGXC2C,0.22771236843910356
8KD6YM5K,0.5310491879960264
FQRRZ8GZ,0.516502606029473
9TAZXVHK,0.17130020872225799
SI9BTXCA,0.3822657894640353
LHUYXPFD,0.5214440967241526
NG4A8ABW,0.25982532883518206
MM6NAJAX,0.3818968466868944
F9P5ZFGL,0.1274572825219061
RAVBJK3A,0.6206674297511507
NQR8CM2P,0.09560699517110015
34RAUEKE,0.25074392428714914
JXISW3SW,0.5798728838998255
QI3VPMQT,0.36024721127497056
JQXXJMXA,0.3800234331167811
2PDAPWR4,0.09657188321430889
UETP5C5Y,0.05837357018351066
JYDTLPUC,0.385692705524224
R4PKKZIY,0.3110164452785755
4RSJAGDN,0.7159985514090796
2BNCXTST,0.5933816556128035
M8DUFEZA,0.1605656618179739
3AX57SRI,0.43956110620060784
JITNQA2R,0.27840812609945387
8T5F5KX9,0.4529784481034874
9LDXTHPC,0.9659046148458076
A8LGGQWD,0.07869289587453966
H7NW5VHU,0.0811714171693402
VVSBF6RE,0.6155515347940885
HTTJ3GPA,0.10180070178681952
DCR68LYG,0.6536720008556279
QGE34OAG,0.573620480354511
NYA3ERWW,0.4377615928676385
HLBGFO7G,0.10042753358325177
A4MDPARY,0.07513030804432977
XCV2FAZ5,0.08545244192535373
CGBIDCH9,0.10121426162280278
BHANQYG9,0.12180384051311262
GNWO3YJJ,0.20188595128943973
MHRPAJQS,0.07918853699085893
V5QUWBXD,0.12302228789529616
QNXYOXOT,0.423132776486554
8JVBGZXQ,0.05119541849002007
XFNHLFYB,0.061853846819273334
FZU2WJX8,0.08332080220606426
BIARCF92,0.5890174887791827
WAJGZCWA,0.19257717805558164
CCFD4HSU,0.09490600950416829
UWYEVHU5,0.5435611295186293
EYRHBDUA,0.3049280627141213
9YNZFWEZ,0.13125827209351779
MCVA2ANA,0.08686828071811725
9CH5UFZN,0.0805925041350444
B7RKDNKD,0.11991085500176303
GMD5ZEZC,0.1317815582237234
WFIZ2ZRG,0.06132559648419032
HTYHEMPP,0.14159095023535154
FTWGTDMT,0.07211810634944664
BUYZCUPX,0.11140483272588285
CDTNYU39,0.5633985151551923
TLSZT64R,0.1679088128872377
6TGCK46J,0.10200664105034785
YQJBDGIZ,0.6573332378698888
NET4F7PC,0.5113940220528645
USPPA5VM,0.13728424108699644
IIA9DZOS,0.4865690081268173
7JYDCMTW,0.11846744581382047
9JTJYQCD,0.4690164211427617
D6FMHHFI,0.13843465750873135
KWJE8JH4,0.4367915743522679
R8H2OZH7,0.39385288383307687
HCMWC2K6,0.09671085917174192
RBWSB5DY,0.3916786641973168
SGETCRAX,0.48210370955292164
9I3XUJKP,0.29787176911466295
LJ383H5U,0.2769967127215962
U8YLEI7B,0.3316168838992392
SFGBOZUM,0.15006839763638827
DHPVKOW4,0.41399975924547916
RSSPLHYV,0.09685773729377944
DUJ5PAZP,0.10344046123843954
5RNHJVVV,0.2362395163191603
MT3MUXXB,0.45506768794984664
K3Y4WBPR,0.09520015983070987
MRUELONF,0.39590791108322204
JZD6YEW3,0.14335580805264278
GKBKLMUW,0.3483507864778052
JLKZQH7T,0.060113689749069145
ENXYJHQ9,0.1093881851361369
GP2GTYD5,0.07644479890477258
D55K9C3J,0.4003367764230721
SODOGMPU,0.11469748662617689
R995ERHQ,0.09678343776987124
TDML8IXK,0.5209546008728504
5EUUZNWG,0.1483018113417718
AW3X9RWC,0.09873812695696058
JRZJRWQT,0.08326211124765139
JFF9EKGW,0.1026051625752468
ENDFECKD,0.226930976569878
MDWQTDPD,0.2425648053422116
52SQXVUU,0.10672522392702323
A68D5D68,0.10520669046300081
CHGEJRTB,0.12927970349922507
BBNI9SXG,0.10099238822497303
OYTHFN9R,0.05747565632812102
AEXAEL5I,0.6304692069528626
CL7FATDW,0.13242786602440118
9SVRFY6U,0.09882218597134135
DRUE3YLH,0.19036623700177835
GSVJ6ENP,0.0970112693069488
WPCGGRFJ,0.05198861073508594
AAQGPLVK,0.18856203239397082
8YHJGHBB,0.19781136147347128
OHVXUWIB,0.3411424073354867
HFZMSBVX,0.23269814074065953
MJ6HAZNV,0.4534509376504757
4PAZNNUC,0.4470884400762294
GNTTDOVB,0.09048577368107356
F7LF2GDT,0.049563294748514466
XE6HRBSV,0.09214907667839052
CIZHGRDV,0.23468088891640265
2R4FVPKO,0.1427731272154747
LGXVACBE,0.1499047081605162
4YENNHG9,0.26070434661507996
CWNKMXAB,0.5388426254998349
H5OUU84T,0.4325644323465621
PUMU7XKA,0.21531369848992002
YKSYZGKZ,0.09874167717062417
CNQ9TG8I,0.34525255903433505
52SBIGCG,0.09392766279726764
J4KHYET4,0.2652018009092871
35E62NNG,0.6683000155212646
C8TTDCTN,0.09222166143652889
ZDMTBYUX,0.12584740998245292
3B7ULKHZ,0.10546861485147403
DTI9AZQS,0.10666487565795268
3DDBVHCA,0.15243196173710966
L9NFQU6B,0.31950869591539055
HFEHEZ4Z,0.10172786523557947
R5W8EAPD,0.12079405729250567
